Datetime,Heart Rate
11/15/19 9:02,75
11/15/19 9:02,75
11/15/19 9:03,74
11/15/19 9:03,73
11/15/19 9:03,72
11/15/19 9:03,73
11/15/19 9:03,73
11/15/19 9:03,75
11/15/19 9:03,74
11/15/19 9:03,73
11/15/19 9:03,73
11/15/19 9:03,75
11/15/19 9:03,74
11/15/19 9:04,72
11/15/19 9:04,72
11/15/19 9:04,72
11/15/19 9:04,72
11/15/19 9:04,72
11/15/19 9:04,74
11/15/19 9:04,76
11/15/19 9:05,77
11/15/19 9:05,77
11/15/19 9:05,77
11/15/19 9:05,77
11/15/19 9:05,76
11/15/19 9:05,74
11/15/19 9:05,73
11/15/19 9:06,72
11/15/19 9:06,71
11/15/19 9:06,71
11/15/19 9:06,73
11/15/19 9:06,75
11/15/19 9:06,75
11/15/19 9:06,75
11/15/19 9:06,76
11/15/19 9:07,76
11/15/19 9:07,76
11/15/19 9:07,75
11/15/19 9:07,74
11/15/19 9:07,73
11/15/19 9:07,71
11/15/19 9:07,70
11/15/19 9:08,71
11/15/19 9:08,73
11/15/19 9:08,74
11/15/19 9:08,77
11/15/19 9:08,79
11/15/19 9:08,77
11/15/19 9:08,75
11/15/19 9:08,76
11/15/19 9:09,75
11/15/19 9:09,76
11/15/19 9:09,77
11/15/19 9:09,77
11/15/19 9:09,79
11/15/19 9:09,78
11/15/19 9:09,77
11/15/19 9:09,75
11/15/19 9:09,71
11/15/19 9:09,72
11/15/19 9:10,71
11/15/19 9:10,69
11/15/19 9:10,67
11/15/19 9:10,68
11/15/19 9:10,69
11/15/19 9:10,71
11/15/19 9:10,72
11/15/19 9:10,70
11/15/19 9:10,71
11/15/19 9:11,72
11/15/19 9:11,71
11/15/19 9:11,72
11/15/19 9:11,80
11/15/19 9:11,86
11/15/19 9:11,84
11/15/19 9:11,79
11/15/19 9:11,76
11/15/19 9:11,74
11/15/19 9:11,73
11/15/19 9:12,71
11/15/19 9:12,72
11/15/19 9:12,75
11/15/19 9:12,81
11/15/19 9:12,78
11/15/19 9:12,77
11/15/19 9:12,76
11/15/19 9:12,75
11/15/19 9:12,73
11/15/19 9:12,71
11/15/19 9:13,70
11/15/19 9:13,69
11/15/19 9:13,69
11/15/19 9:13,70
11/15/19 9:13,72
11/15/19 9:13,75
11/15/19 9:13,75
11/15/19 9:13,76
11/15/19 9:13,78
11/15/19 9:14,82
11/15/19 9:14,83
11/15/19 9:14,88
11/15/19 9:14,80
11/15/19 9:14,75
11/15/19 9:14,73
11/15/19 9:14,73
11/15/19 9:14,72
11/15/19 9:14,71
11/15/19 9:15,70
11/15/19 9:15,71
11/15/19 9:15,72
11/15/19 9:15,74
11/15/19 9:15,73
11/15/19 9:15,72
11/15/19 9:15,75
11/15/19 9:16,74
11/15/19 9:16,72
11/15/19 9:16,70
11/15/19 9:16,70
11/15/19 9:16,69
11/15/19 9:16,70
11/15/19 9:16,71
11/15/19 9:17,72
11/15/19 9:17,72
11/15/19 9:17,72
11/15/19 9:17,72
11/15/19 9:17,72
11/15/19 9:17,72
11/15/19 9:18,72
11/15/19 9:18,73
11/15/19 9:18,74
11/15/19 9:18,74
11/15/19 9:18,74
11/15/19 9:19,74
11/15/19 9:19,74
11/15/19 9:19,73
11/15/19 9:19,74
11/15/19 9:19,75
11/15/19 9:19,76
11/15/19 9:19,77
11/15/19 9:19,75
11/15/19 9:20,72
11/15/19 9:20,71
11/15/19 9:20,72
11/15/19 9:20,73
11/15/19 9:20,73
11/15/19 9:20,74
11/15/19 9:20,73
11/15/19 9:20,73
11/15/19 9:20,72
11/15/19 9:21,72
11/15/19 9:21,73
11/15/19 9:21,74
11/15/19 9:21,75
11/15/19 9:21,74
11/15/19 9:21,72
11/15/19 9:21,71
11/15/19 9:21,71
11/15/19 9:21,72
11/15/19 9:21,73
11/15/19 9:22,73
11/15/19 9:22,74
11/15/19 9:22,73
11/15/19 9:22,72
11/15/19 9:22,71
11/15/19 9:22,70
11/15/19 9:22,72
11/15/19 9:23,73
11/15/19 9:23,72
11/15/19 9:23,72
11/15/19 9:23,73
11/15/19 9:23,76
11/15/19 9:23,79
11/15/19 9:23,85
11/15/19 9:23,81
11/15/19 9:23,76
11/15/19 9:23,75
11/15/19 9:23,74
11/15/19 9:24,72
11/15/19 9:24,71
11/15/19 9:24,71
11/15/19 9:24,70
11/15/19 9:24,70
11/15/19 9:24,72
11/15/19 9:24,77
11/15/19 9:24,78
11/15/19 9:24,76
11/15/19 9:25,74
11/15/19 9:25,73
11/15/19 9:25,72
11/15/19 9:25,73
11/15/19 9:25,74
11/15/19 9:25,74
11/15/19 9:26,73
11/15/19 9:26,74
11/15/19 9:26,73
11/15/19 9:26,73
11/15/19 9:26,73
11/15/19 9:27,73
11/15/19 9:27,73
11/15/19 9:27,75
11/15/19 9:27,73
11/15/19 9:27,72
11/15/19 9:27,73
11/15/19 9:28,73
11/15/19 9:28,73
11/15/19 9:28,72
11/15/19 9:28,73
11/15/19 9:28,74
11/15/19 9:28,75
11/15/19 9:28,79
11/15/19 9:29,80
11/15/19 9:29,79
11/15/19 9:29,77
11/15/19 9:29,76
11/15/19 9:29,75
11/15/19 9:29,75
11/15/19 9:30,75
11/15/19 9:30,75
11/15/19 9:30,78
11/15/19 9:30,88
11/15/19 9:30,90
11/15/19 9:30,88
11/15/19 9:30,82
11/15/19 9:30,80
11/15/19 9:30,80
11/15/19 9:31,80
11/15/19 9:31,79
11/15/19 9:31,78
11/15/19 9:31,77
11/15/19 9:31,79
11/15/19 9:31,80
11/15/19 9:31,79
11/15/19 9:31,78
11/15/19 9:31,77
11/15/19 9:32,76
11/15/19 9:32,75
11/15/19 9:32,75
11/15/19 9:32,75
11/15/19 9:32,75
11/15/19 9:32,75
11/15/19 9:32,76
11/15/19 9:32,75
11/15/19 9:32,76
11/15/19 9:33,77
11/15/19 9:33,80
11/15/19 9:33,90
11/15/19 9:33,87
11/15/19 9:33,86
11/15/19 9:33,87
11/15/19 9:33,86
11/15/19 9:33,79
11/15/19 9:33,75
11/15/19 9:34,74
11/15/19 9:34,73
11/15/19 9:34,72
11/15/19 9:34,72
11/15/19 9:34,72
11/15/19 9:34,71
11/15/19 9:34,71
11/15/19 9:34,72
11/15/19 9:35,72
11/15/19 9:35,71
11/15/19 9:35,72
11/15/19 9:35,74
11/15/19 9:35,75
11/15/19 9:35,74
11/15/19 9:35,74
11/15/19 9:35,75
11/15/19 9:35,77
11/15/19 9:35,76
11/15/19 9:35,77
11/15/19 9:36,76
11/15/19 9:36,76
11/15/19 9:36,74
11/15/19 9:36,73
11/15/19 9:36,72
11/15/19 9:36,71
11/15/19 9:36,70
11/15/19 9:36,71
11/15/19 9:37,71
11/15/19 9:37,72
11/15/19 9:37,73
11/15/19 9:37,72
11/15/19 9:37,71
11/15/19 9:37,70
11/15/19 9:37,70
11/15/19 9:37,72
11/15/19 9:37,73
11/15/19 9:38,72
11/15/19 9:38,72
11/15/19 9:38,72
11/15/19 9:38,71
11/15/19 9:38,72
11/15/19 9:38,74
11/15/19 9:38,73
11/15/19 9:38,71
11/15/19 9:39,71
11/15/19 9:39,72
11/15/19 9:39,71
11/15/19 9:39,72
11/15/19 9:39,73
11/15/19 9:39,74
11/15/19 9:39,73
11/15/19 9:39,74
11/15/19 9:40,73
11/15/19 9:40,72
11/15/19 9:40,74
11/15/19 9:40,73
11/15/19 9:40,73
11/15/19 9:40,74
11/15/19 9:40,76
11/15/19 9:40,78
11/15/19 9:41,81
11/15/19 9:41,84
11/15/19 9:41,85
11/15/19 9:41,88
11/15/19 9:41,92
11/15/19 9:41,86
11/15/19 9:41,74
11/15/19 9:41,73
11/15/19 9:41,74
11/15/19 9:42,75
11/15/19 9:42,75
11/15/19 9:42,77
11/15/19 9:42,78
11/15/19 9:42,79
11/15/19 9:42,80
11/15/19 9:42,81
11/15/19 9:42,80
11/15/19 9:43,84
11/15/19 9:43,85
11/15/19 9:43,85
11/15/19 9:43,84
11/15/19 9:43,83
11/15/19 9:43,82
11/15/19 9:44,82
11/15/19 9:44,81
11/15/19 9:44,80
11/15/19 9:44,80
11/15/19 9:44,81
11/15/19 9:44,82
11/15/19 9:44,82
11/15/19 9:44,83
11/15/19 9:45,82
11/15/19 9:45,80
11/15/19 9:45,80
11/15/19 9:45,80
11/15/19 9:45,80
11/15/19 9:45,80
11/15/19 9:46,81
11/15/19 9:46,85
11/15/19 9:46,85
11/15/19 9:46,86
11/15/19 9:46,84
11/15/19 9:46,83
11/15/19 9:46,82
11/15/19 9:46,80
11/15/19 9:46,79
11/15/19 9:46,80
11/15/19 9:47,83
11/15/19 9:47,83
11/15/19 9:47,84
11/15/19 9:47,84
11/15/19 9:47,84
11/15/19 9:47,85
11/15/19 9:47,83
11/15/19 9:48,81
11/15/19 9:48,82
11/15/19 9:48,81
11/15/19 9:48,82
11/15/19 9:48,82
11/15/19 9:48,81
11/15/19 9:48,80
11/15/19 9:48,79
11/15/19 9:49,80
11/15/19 9:49,81
11/15/19 9:49,80
11/15/19 9:49,79
11/15/19 9:49,77
11/15/19 9:49,76
11/15/19 9:49,76
11/15/19 9:49,77
11/15/19 9:50,77
11/15/19 9:50,78
11/15/19 9:50,79
11/15/19 9:50,80
11/15/19 9:50,81
11/15/19 9:50,80
11/15/19 9:50,80
11/15/19 9:51,83
11/15/19 9:51,85
11/15/19 9:51,84
11/15/19 9:51,83
11/15/19 9:51,80
11/15/19 9:51,80
11/15/19 9:51,80
11/15/19 9:51,78
11/15/19 9:51,77
11/15/19 9:52,78
11/15/19 9:52,78
11/15/19 9:52,82
11/15/19 9:52,84
11/15/19 9:52,83
11/15/19 9:52,82
11/15/19 9:52,83
11/15/19 9:53,83
11/15/19 9:53,88
11/15/19 9:53,90
11/15/19 9:53,86
11/15/19 9:53,83
11/15/19 9:53,84
11/15/19 9:53,82
11/15/19 9:53,80
11/15/19 9:53,79
11/15/19 9:54,79
11/15/19 9:54,80
11/15/19 9:54,82
11/15/19 9:54,83
11/15/19 9:54,84
11/15/19 9:54,86
11/15/19 9:54,88
11/15/19 9:54,89
11/15/19 9:54,86
11/15/19 9:54,85
11/15/19 9:54,85
11/15/19 9:55,86
11/15/19 9:55,87
11/15/19 9:55,86
11/15/19 9:55,84
11/15/19 9:55,85
11/15/19 9:55,86
11/15/19 9:55,87
11/15/19 9:55,87
11/15/19 9:55,84
11/15/19 9:55,80
11/15/19 9:56,78
11/15/19 9:56,79
11/15/19 9:56,80
11/15/19 9:56,80
11/15/19 9:56,79
11/15/19 9:56,77
11/15/19 9:56,72
11/15/19 9:56,70
11/15/19 9:57,71
11/15/19 9:57,73
11/15/19 9:57,75
11/15/19 9:57,72
11/15/19 9:57,70
11/15/19 9:57,71
11/15/19 9:57,73
11/15/19 9:57,75
11/15/19 9:57,75
11/15/19 9:57,75
11/15/19 9:58,74
11/15/19 9:58,75
11/15/19 9:58,77
11/15/19 9:58,77
11/15/19 9:58,75
11/15/19 9:58,75
11/15/19 9:58,74
11/15/19 9:58,72
11/15/19 9:58,72
11/15/19 9:58,71
11/15/19 9:58,70
11/15/19 9:59,71
11/15/19 9:59,71
11/15/19 9:59,72
11/15/19 9:59,71
11/15/19 9:59,70
11/15/19 9:59,68
11/15/19 9:59,67
11/15/19 10:00,69
11/15/19 10:00,70
11/15/19 10:00,72
11/15/19 10:00,82
11/15/19 10:00,80
11/15/19 10:00,75
11/15/19 10:00,72
11/15/19 10:00,70
11/15/19 10:01,71
11/15/19 10:01,70
11/15/19 10:01,69
11/15/19 10:01,68
11/15/19 10:01,67
11/15/19 10:01,67
11/15/19 10:01,68
11/15/19 10:02,69
11/15/19 10:02,69
11/15/19 10:02,68
11/15/19 10:02,67
11/15/19 10:02,68
11/15/19 10:02,69
11/15/19 10:02,68
11/15/19 10:02,68
11/15/19 10:03,69
11/15/19 10:03,70
11/15/19 10:03,71
11/15/19 10:03,70
11/15/19 10:03,70
11/15/19 10:04,71
11/15/19 10:04,70
11/15/19 10:04,69
11/15/19 10:04,70
11/15/19 10:04,70
11/15/19 10:04,71
11/15/19 10:04,70
11/15/19 10:04,68
11/15/19 10:04,68
11/15/19 10:04,69
11/15/19 10:05,69
11/15/19 10:05,69
11/15/19 10:05,70
11/15/19 10:05,70
11/15/19 10:05,71
11/15/19 10:05,70
11/15/19 10:06,69
11/15/19 10:06,70
11/15/19 10:06,69
11/15/19 10:06,70
11/15/19 10:06,71
11/15/19 10:06,71
11/15/19 10:06,72
11/15/19 10:06,74
11/15/19 10:07,75
11/15/19 10:07,76
11/15/19 10:07,78
11/15/19 10:07,81
11/15/19 10:07,80
11/15/19 10:07,79
11/15/19 10:07,78
11/15/19 10:07,77
11/15/19 10:08,78
11/15/19 10:08,79
11/15/19 10:08,81
11/15/19 10:08,81
11/15/19 10:08,82
11/15/19 10:08,81
11/15/19 10:09,79
11/15/19 10:09,76
11/15/19 10:09,75
11/15/19 10:09,76
11/15/19 10:09,77
11/15/19 10:09,78
11/15/19 10:09,78
11/15/19 10:10,77
11/15/19 10:10,78
11/15/19 10:10,79
11/15/19 10:10,77
11/15/19 10:10,81
11/15/19 10:10,83
11/15/19 10:10,87
11/15/19 10:10,90
11/15/19 10:10,90
11/15/19 10:11,93
11/15/19 10:11,94
11/15/19 10:11,93
11/15/19 10:11,93
11/15/19 10:11,92
11/15/19 10:11,93
11/15/19 10:11,92
11/15/19 10:11,93
11/15/19 10:11,94
11/15/19 10:11,93
11/15/19 10:11,94
11/15/19 10:12,95
11/15/19 10:12,94
11/15/19 10:12,93
11/15/19 10:12,94
11/15/19 10:12,95
11/15/19 10:12,97
11/15/19 10:12,99
11/15/19 10:12,101
11/15/19 10:12,103
11/15/19 10:12,102
11/15/19 10:13,100
11/15/19 10:13,101
11/15/19 10:13,103
11/15/19 10:13,111
11/15/19 10:13,114
11/15/19 10:13,116
11/15/19 10:13,112
11/15/19 10:13,105
11/15/19 10:13,103
11/15/19 10:13,102
11/15/19 10:13,101
11/15/19 10:14,100
11/15/19 10:14,98
11/15/19 10:14,101
11/15/19 10:14,102
11/15/19 10:14,104
11/15/19 10:14,107
11/15/19 10:14,110
11/15/19 10:15,106
11/15/19 10:15,100
11/15/19 10:15,97
11/15/19 10:15,95
11/15/19 10:15,96
11/15/19 10:15,95
11/15/19 10:15,93
11/15/19 10:15,92
11/15/19 10:15,89
11/15/19 10:15,88
11/15/19 10:15,91
11/15/19 10:15,93
11/15/19 10:16,92
11/15/19 10:16,91
11/15/19 10:16,96
11/15/19 10:16,96
11/15/19 10:16,98
11/15/19 10:16,99
11/15/19 10:16,101
11/15/19 10:16,102
11/15/19 10:17,103
11/15/19 10:17,101
11/15/19 10:17,107
11/15/19 10:17,109
11/15/19 10:17,110
11/15/19 10:17,109
11/15/19 10:17,112
11/15/19 10:17,114
11/15/19 10:17,115
11/15/19 10:17,114
11/15/19 10:18,111
11/15/19 10:18,110
11/15/19 10:18,115
11/15/19 10:18,119
11/15/19 10:18,121
11/15/19 10:18,120
11/15/19 10:18,117
11/15/19 10:18,116
11/15/19 10:18,115
11/15/19 10:18,114
11/15/19 10:18,116
11/15/19 10:18,120
11/15/19 10:19,121
11/15/19 10:19,120
11/15/19 10:19,122
11/15/19 10:19,122
11/15/19 10:19,120
11/15/19 10:19,119
11/15/19 10:19,117
11/15/19 10:19,115
11/15/19 10:19,114
11/15/19 10:19,110
11/15/19 10:20,116
11/15/19 10:20,120
11/15/19 10:20,122
11/15/19 10:20,125
11/15/19 10:20,126
11/15/19 10:20,125
11/15/19 10:20,127
11/15/19 10:20,133
11/15/19 10:21,134
11/15/19 10:21,133
11/15/19 10:21,132
11/15/19 10:21,129
11/15/19 10:21,123
11/15/19 10:21,117
11/15/19 10:21,114
11/15/19 10:21,112
11/15/19 10:21,111
11/15/19 10:21,114
11/15/19 10:21,115
11/15/19 10:22,105
11/15/19 10:22,108
11/15/19 10:22,110
11/15/19 10:22,104
11/15/19 10:22,95
11/15/19 10:22,93
11/15/19 10:22,94
11/15/19 10:22,95
11/15/19 10:22,96
11/15/19 10:23,96
11/15/19 10:23,96
11/15/19 10:23,96
11/15/19 10:23,102
11/15/19 10:23,105
11/15/19 10:23,105
11/15/19 10:23,107
11/15/19 10:23,110
11/15/19 10:23,112
11/15/19 10:23,109
11/15/19 10:24,105
11/15/19 10:24,101
11/15/19 10:24,96
11/15/19 10:24,93
11/15/19 10:24,92
11/15/19 10:24,89
11/15/19 10:24,87
11/15/19 10:24,85
11/15/19 10:24,84
11/15/19 10:25,83
11/15/19 10:25,82
11/15/19 10:25,83
11/15/19 10:25,87
11/15/19 10:25,96
11/15/19 10:25,103
11/15/19 10:25,104
11/15/19 10:25,105
11/15/19 10:25,106
11/15/19 10:25,107
11/15/19 10:26,108
11/15/19 10:26,109
11/15/19 10:26,107
11/15/19 10:26,106
11/15/19 10:26,105
11/15/19 10:26,104
11/15/19 10:26,103
11/15/19 10:27,100
11/15/19 10:27,99
11/15/19 10:27,97
11/15/19 10:27,94
11/15/19 10:27,90
11/15/19 10:27,87
11/15/19 10:27,86
11/15/19 10:27,86
11/15/19 10:27,88
11/15/19 10:27,89
11/15/19 10:28,87
11/15/19 10:28,85
11/15/19 10:28,86
11/15/19 10:28,84
11/15/19 10:28,83
11/15/19 10:28,81
11/15/19 10:28,80
11/15/19 10:28,81
11/15/19 10:28,82
11/15/19 10:29,82
11/15/19 10:29,82
11/15/19 10:29,82
11/15/19 10:29,83
11/15/19 10:29,82
11/15/19 10:30,83
11/15/19 10:30,83
11/15/19 10:30,82
11/15/19 10:30,82
11/15/19 10:30,81
11/15/19 10:31,80
11/15/19 10:31,79
11/15/19 10:31,80
11/15/19 10:31,81
11/15/19 10:31,82
11/15/19 10:31,82
11/15/19 10:31,83
11/15/19 10:31,84
11/15/19 10:32,85
11/15/19 10:32,84
11/15/19 10:32,83
11/15/19 10:32,83
11/15/19 10:32,82
11/15/19 10:32,81
11/15/19 10:33,81
11/15/19 10:33,82
11/15/19 10:33,81
11/15/19 10:33,82
11/15/19 10:33,83
11/15/19 10:33,82
11/15/19 10:33,80
11/15/19 10:34,81
11/15/19 10:34,82
11/15/19 10:34,83
11/15/19 10:34,84
11/15/19 10:34,84
11/15/19 10:34,83
11/15/19 10:35,83
11/15/19 10:35,82
11/15/19 10:35,81
11/15/19 10:35,82
11/15/19 10:35,80
11/15/19 10:35,80
11/15/19 10:36,79
11/15/19 10:36,78
11/15/19 10:36,78
11/15/19 10:36,77
11/15/19 10:36,77
11/15/19 10:36,78
11/15/19 10:36,79
11/15/19 10:37,82
11/15/19 10:37,83
11/15/19 10:37,81
11/15/19 10:37,80
11/15/19 10:37,80
11/15/19 10:37,79
11/15/19 10:37,77
11/15/19 10:37,76
11/15/19 10:37,76
11/15/19 10:38,77
11/15/19 10:38,79
11/15/19 10:38,80
11/15/19 10:38,80
11/15/19 10:38,79
11/15/19 10:38,80
11/15/19 10:39,80
11/15/19 10:39,80
11/15/19 10:39,81
11/15/19 10:39,84
11/15/19 10:39,83
11/15/19 10:39,82
11/15/19 10:39,82
11/15/19 10:39,82
11/15/19 10:40,82
11/15/19 10:40,83
11/15/19 10:40,86
11/15/19 10:40,89
11/15/19 10:40,86
11/15/19 10:40,83
11/15/19 10:40,81
11/15/19 10:40,78
11/15/19 10:40,77
11/15/19 10:41,77
11/15/19 10:41,76
11/15/19 10:41,77
11/15/19 10:41,76
11/15/19 10:41,75
11/15/19 10:41,74
11/15/19 10:41,73
11/15/19 10:41,73
11/15/19 10:41,74
11/15/19 10:41,78
11/15/19 10:41,77
11/15/19 10:42,75
11/15/19 10:42,74
11/15/19 10:42,74
11/15/19 10:42,75
11/15/19 10:42,76
11/15/19 10:42,77
11/15/19 10:42,79
11/15/19 10:42,77
11/15/19 10:43,75
11/15/19 10:43,74
11/15/19 10:43,75
11/15/19 10:43,74
11/15/19 10:43,75
11/15/19 10:43,77
11/15/19 10:43,78
11/15/19 10:43,80
11/15/19 10:44,81
11/15/19 10:44,80
11/15/19 10:44,81
11/15/19 10:44,82
11/15/19 10:44,80
11/15/19 10:44,79
11/15/19 10:44,78
11/15/19 10:44,77
11/15/19 10:44,75
11/15/19 10:45,74
11/15/19 10:45,75
11/15/19 10:45,75
11/15/19 10:45,77
11/15/19 10:45,77
11/15/19 10:45,78
11/15/19 10:45,77
11/15/19 10:45,77
11/15/19 10:46,78
11/15/19 10:46,78
11/15/19 10:46,77
11/15/19 10:46,78
11/15/19 10:46,79
11/15/19 10:46,79
11/15/19 10:47,79
11/15/19 10:47,78
11/15/19 10:47,77
11/15/19 10:47,78
11/15/19 10:47,77
11/15/19 10:47,76
11/15/19 10:48,76
11/15/19 10:48,76
11/15/19 10:48,77
11/15/19 10:48,79
11/15/19 10:48,80
11/15/19 10:48,82
11/15/19 10:48,81
11/15/19 10:48,80
11/15/19 10:49,80
11/15/19 10:49,82
11/15/19 10:49,80
11/15/19 10:49,79
11/15/19 10:49,78
11/15/19 10:49,78
11/15/19 10:50,78
11/15/19 10:50,79
11/15/19 10:50,80
11/15/19 10:50,84
11/15/19 10:50,88
11/15/19 10:50,89
11/15/19 10:50,88
11/15/19 10:51,86
11/15/19 10:51,84
11/15/19 10:51,84
11/15/19 10:51,85
11/15/19 10:51,85
11/15/19 10:51,86
11/15/19 10:51,86
11/15/19 10:52,87
11/15/19 10:52,89
11/15/19 10:52,91
11/15/19 10:52,92
11/15/19 10:52,91
11/15/19 10:52,93
11/15/19 10:52,94
11/15/19 10:52,91
11/15/19 10:52,92
11/15/19 10:52,95
11/15/19 10:52,98
11/15/19 10:52,103
11/15/19 10:53,106
11/15/19 10:53,108
11/15/19 10:53,110
11/15/19 10:53,113
11/15/19 10:53,114
11/15/19 10:53,115
11/15/19 10:53,114
11/15/19 10:53,113
11/15/19 10:53,116
11/15/19 10:53,121
11/15/19 10:54,127
11/15/19 10:54,130
11/15/19 10:54,132
11/15/19 10:54,129
11/15/19 10:54,127
11/15/19 10:54,132
11/15/19 10:54,138
11/15/19 10:54,142
11/15/19 10:54,144
11/15/19 10:55,143
11/15/19 10:55,141
11/15/19 10:55,140
11/15/19 10:55,139
11/15/19 10:55,137
11/15/19 10:55,136
11/15/19 10:55,135
11/15/19 10:55,134
11/15/19 10:55,133
11/15/19 10:55,134
11/15/19 10:56,135
11/15/19 10:56,136
11/15/19 10:56,137
11/15/19 10:56,135
11/15/19 10:56,130
11/15/19 10:56,128
11/15/19 10:56,120
11/15/19 10:56,108
11/15/19 10:56,103
11/15/19 10:56,98
11/15/19 10:57,97
11/15/19 10:57,95
11/15/19 10:57,92
11/15/19 10:57,90
11/15/19 10:57,89
11/15/19 10:57,87
11/15/19 10:57,85
11/15/19 10:57,84
11/15/19 10:57,85
11/15/19 10:58,84
11/15/19 10:58,84
11/15/19 10:58,84
11/15/19 10:58,83
11/15/19 10:58,83
11/15/19 10:58,87
11/15/19 10:58,89
11/15/19 10:58,90
11/15/19 10:58,91
11/15/19 10:59,90
11/15/19 10:59,88
11/15/19 10:59,89
11/15/19 10:59,91
11/15/19 10:59,93
11/15/19 10:59,89
11/15/19 10:59,85
11/15/19 10:59,83
11/15/19 10:59,82
11/15/19 11:00,81
11/15/19 11:00,80
11/15/19 11:00,77
11/15/19 11:00,79
11/15/19 11:00,81
11/15/19 11:00,83
11/15/19 11:00,84
11/15/19 11:00,83
11/15/19 11:00,81
11/15/19 11:00,81
11/15/19 11:01,82
11/15/19 11:01,84
11/15/19 11:01,83
11/15/19 11:01,83
11/15/19 11:01,82
11/15/19 11:02,80
11/15/19 11:02,79
11/15/19 11:02,78
11/15/19 11:02,79
11/15/19 11:02,80
11/15/19 11:02,82
11/15/19 11:02,81
11/15/19 11:02,83
11/15/19 11:02,82
11/15/19 11:02,80
11/15/19 11:03,78
11/15/19 11:03,77
11/15/19 11:03,78
11/15/19 11:03,79
11/15/19 11:03,76
11/15/19 11:03,75
11/15/19 11:03,74
11/15/19 11:03,75
11/15/19 11:03,79
11/15/19 11:03,80
11/15/19 11:03,81
11/15/19 11:04,80
11/15/19 11:04,78
11/15/19 11:04,78
11/15/19 11:04,78
11/15/19 11:04,79
11/15/19 11:04,82
11/15/19 11:04,85
11/15/19 11:04,81
11/15/19 11:05,78
11/15/19 11:05,76
11/15/19 11:05,77
11/15/19 11:05,77
11/15/19 11:05,78
11/15/19 11:05,79
11/15/19 11:05,80
11/15/19 11:06,79
11/15/19 11:06,79
11/15/19 11:06,78
11/15/19 11:06,79
11/15/19 11:06,80
11/15/19 11:06,79
11/15/19 11:06,78
11/15/19 11:06,77
11/15/19 11:07,77
11/15/19 11:07,78
11/15/19 11:07,79
11/15/19 11:07,79
11/15/19 11:07,78
11/15/19 11:07,77
11/15/19 11:07,78
11/15/19 11:08,77
11/15/19 11:08,78
11/15/19 11:08,79
11/15/19 11:08,78
11/15/19 11:08,77
11/15/19 11:08,77
11/15/19 11:08,78
11/15/19 11:08,79
11/15/19 11:08,79
11/15/19 11:08,78
11/15/19 11:09,78
11/15/19 11:09,78
11/15/19 11:09,79
11/15/19 11:09,80
11/15/19 11:09,80
11/15/19 11:09,81
11/15/19 11:10,82
11/15/19 11:10,81
11/15/19 11:10,79
11/15/19 11:10,76
11/15/19 11:10,74
11/15/19 11:10,76
11/15/19 11:10,77
11/15/19 11:11,78
11/15/19 11:11,78
11/15/19 11:11,77
11/15/19 11:11,78
11/15/19 11:11,77
11/15/19 11:11,77
11/15/19 11:11,79
11/15/19 11:11,81
11/15/19 11:11,80
11/15/19 11:12,79
11/15/19 11:12,78
11/15/19 11:12,78
11/15/19 11:12,78
11/15/19 11:12,77
11/15/19 11:12,77
11/15/19 11:12,77
11/15/19 11:12,78
11/15/19 11:12,79
11/15/19 11:13,82
11/15/19 11:13,82
11/15/19 11:13,83
11/15/19 11:13,84
11/15/19 11:13,82
11/15/19 11:13,80
11/15/19 11:13,79
11/15/19 11:13,80
11/15/19 11:14,81
11/15/19 11:14,81
11/15/19 11:14,73
11/15/19 11:14,72
11/15/19 11:14,72
11/15/19 11:14,74
11/15/19 11:14,76
11/15/19 11:14,76
11/15/19 11:15,75
11/15/19 11:15,75
11/15/19 11:15,76
11/15/19 11:15,75
11/15/19 11:15,75
11/15/19 11:16,76
11/15/19 11:16,77
11/15/19 11:16,76
11/15/19 11:16,75
11/15/19 11:16,74
11/15/19 11:16,75
11/15/19 11:16,76
11/15/19 11:16,77
11/15/19 11:16,78
11/15/19 11:17,78
11/15/19 11:17,79
11/15/19 11:17,78
11/15/19 11:17,77
11/15/19 11:17,77
11/15/19 11:17,80
11/15/19 11:17,78
11/15/19 11:17,77
11/15/19 11:17,77
11/15/19 11:18,78
11/15/19 11:18,75
11/15/19 11:18,74
11/15/19 11:18,76
11/15/19 11:18,79
11/15/19 11:18,77
11/15/19 11:18,77
11/15/19 11:19,78
11/15/19 11:19,78
11/15/19 11:19,77
11/15/19 11:19,78
11/15/19 11:19,77
11/15/19 11:19,75
11/15/19 11:19,75
11/15/19 11:20,74
11/15/19 11:20,75
11/15/19 11:20,75
11/15/19 11:20,75
11/15/19 11:20,76
11/15/19 11:20,77
11/15/19 11:20,82
11/15/19 11:20,81
11/15/19 11:20,80
11/15/19 11:20,81
11/15/19 11:20,83
11/15/19 11:20,84
11/15/19 11:21,85
11/15/19 11:21,84
11/15/19 11:21,82
11/15/19 11:21,79
11/15/19 11:21,78
11/15/19 11:21,78
11/15/19 11:21,77
11/15/19 11:21,79
11/15/19 11:21,79
11/15/19 11:21,79
11/15/19 11:22,79
11/15/19 11:22,81
11/15/19 11:22,81
11/15/19 11:22,79
11/15/19 11:22,78
11/15/19 11:22,77
11/15/19 11:22,78
11/15/19 11:22,77
11/15/19 11:23,76
11/15/19 11:23,77
11/15/19 11:23,79
11/15/19 11:23,80
